query_name,est_cost,true_cost,plan,physical_plan
13c,47467713.400000006,25514393.599999998,mi-mi_idx t-mi it1-mi_idx it2-mi kt-t mc-mi cn-mc ct-mc,HJ-mi-mi_idx HJ-mi mi_idx-t HJ-mi mi_idx t-it1 HJ-it1 mi mi_idx t-it2 INL-it1 it2 mi mi_idx t-kt INL-mc-it1 it2 kt mi mi_idx t INL-cn-it1 it2 kt mc mi mi_idx t INL-cn it1 it2 kt mc mi mi_idx t-ct
13c,87057038.60000001,73478002.4,mi-mc t-mi it2-mi kt-t ct-mc cn-mc mi_idx-mi it1-mi_idx,HJ-mi-mc HJ-mc mi-t HJ-mc mi t-it2 HJ-it2 mc mi t-kt HJ-it2 kt mc mi t-ct INL-cn-ct it2 kt mc mi t INL-mi_idx-cn ct it2 kt mc mi t HJ-cn ct it2 kt mc mi mi_idx t-it1
13c,9709284.599999998,6252619.4,mi_idx-mc t-mi_idx it1-mi_idx kt-t ct-mc cn-mc mi-mi_idx it2-mi,HJ-mc-mi_idx HJ-mc mi_idx-t HJ-mc mi_idx t-it1 HJ-it1 mc mi_idx t-kt HJ-it1 kt mc mi_idx t-ct INL-cn-ct it1 kt mc mi_idx t INL-mi-cn ct it1 kt mc mi_idx t HJ-cn ct it1 kt mc mi mi_idx t-it2
13d,21102864.199999996,41288048.6,mi-t it2-mi kt-t mi_idx-mi it1-mi_idx mc-mi ct-mc cn-mc,HJ-mi-t HJ-mi t-it2 HJ-it2 mi t-kt INL-mi_idx-it2 kt mi t HJ-it2 kt mi mi_idx t-it1 INL-mc-it1 it2 kt mi mi_idx t HJ-it1 it2 kt mc mi mi_idx t-ct INL-cn-ct it1 it2 kt mc mi mi_idx t
13d,3495749.8000000007,29489047.6,it2-mi t-mi kt-t mi_idx-mi it1-mi_idx mc-mi ct-mc cn-mc,HJ-mi-it2 INL-t-it2 mi HJ-it2 mi t-kt INL-mi_idx-it2 kt mi t HJ-it2 kt mi mi_idx t-it1 INL-mc-it1 it2 kt mi mi_idx t HJ-it1 it2 kt mc mi mi_idx t-ct INL-cn-ct it1 it2 kt mc mi mi_idx t
13d,1670852.2,12741937.6,kt-t mi_idx-t it1-mi_idx mc-t ct-mc cn-mc mi-t it2-mi,HJ-t-kt INL-mi_idx-kt t HJ-kt mi_idx t-it1 INL-mc-it1 kt mi_idx t HJ-it1 kt mc mi_idx t-ct INL-cn-ct it1 kt mc mi_idx t INL-mi-cn ct it1 kt mc mi_idx t HJ-cn ct it1 kt mc mi mi_idx t-it2
13d,6574813.200000001,16653778.2,mc-t kt-t ct-mc cn-mc mi_idx-mc it1-mi_idx mi-mc it2-mi,INL-mc-t HJ-mc t-kt HJ-kt mc t-ct HJ-ct kt mc t-cn INL-mi_idx-cn ct kt mc t HJ-cn ct kt mc mi_idx t-it1 INL-mi-cn ct it1 kt mc mi_idx t HJ-cn ct it1 kt mc mi mi_idx t-it2
13d,2559222.6000000006,12297992.2,cn-mc ct-mc t-mc kt-t mi_idx-mc it1-mi_idx mi-mc it2-mi,HJ-mc-cn HJ-cn mc-ct INL-t-cn ct mc HJ-cn ct mc t-kt INL-mi_idx-cn ct kt mc t HJ-cn ct kt mc mi_idx t-it1 INL-mi-cn ct it1 kt mc mi_idx t HJ-cn ct it1 kt mc mi mi_idx t-it2
13d,2267265.6000000006,12479077.2,ct-mc cn-mc t-mc kt-t mi_idx-mc it1-mi_idx mi-mc it2-mi,HJ-mc-ct HJ-ct mc-cn INL-t-cn ct mc HJ-cn ct mc t-kt INL-mi_idx-cn ct kt mc t HJ-cn ct kt mc mi_idx t-it1 INL-mi-cn ct it1 kt mc mi_idx t HJ-cn ct it1 kt mc mi mi_idx t-it2
13d,3635581.2000000007,14249464.599999998,mi_idx-t it1-mi_idx kt-t mc-mi_idx ct-mc cn-mc mi-mi_idx it2-mi,HJ-t-mi_idx HJ-mi_idx t-it1 HJ-it1 mi_idx t-kt INL-mc-it1 kt mi_idx t HJ-it1 kt mc mi_idx t-ct INL-cn-ct it1 kt mc mi_idx t INL-mi-cn ct it1 kt mc mi_idx t HJ-cn ct it1 kt mc mi mi_idx t-it2
13d,394274.80000000005,11903582.2,it1-mi_idx t-mi_idx kt-t mc-mi_idx ct-mc cn-mc mi-mi_idx it2-mi,HJ-mi_idx-it1 INL-t-it1 mi_idx HJ-it1 mi_idx t-kt INL-mc-it1 kt mi_idx t HJ-it1 kt mc mi_idx t-ct INL-cn-ct it1 kt mc mi_idx t INL-mi-cn ct it1 kt mc mi_idx t HJ-cn ct it1 kt mc mi mi_idx t-it2
13d,47855921.80000001,45019217.2,mi-mi_idx it2-mi it1-mi_idx t-mi kt-t mc-mi ct-mc cn-mc,HJ-mi-mi_idx HJ-mi mi_idx-it2 HJ-it2 mi mi_idx-it1 INL-t-it1 it2 mi mi_idx HJ-it1 it2 mi mi_idx t-kt INL-mc-it1 it2 kt mi mi_idx t HJ-it1 it2 kt mc mi mi_idx t-ct INL-cn-ct it1 it2 kt mc mi mi_idx t
13d,88296077.60000001,96353847.2,mi-mc it2-mi ct-mc cn-mc t-mi kt-t mi_idx-mi it1-mi_idx,HJ-mi-mc HJ-mc mi-it2 HJ-it2 mc mi-ct HJ-ct it2 mc mi-cn INL-t-cn ct it2 mc mi HJ-cn ct it2 mc mi t-kt INL-mi_idx-cn ct it2 kt mc mi t HJ-cn ct it2 kt mc mi mi_idx t-it1
13d,9890520.599999998,17166233.2,mi_idx-mc it1-mi_idx ct-mc cn-mc t-mi_idx kt-t mi-mi_idx it2-mi,HJ-mc-mi_idx HJ-mc mi_idx-it1 HJ-it1 mc mi_idx-ct INL-cn-ct it1 mc mi_idx INL-t-cn ct it1 mc mi_idx HJ-cn ct it1 mc mi_idx t-kt INL-mi-cn ct it1 kt mc mi_idx t HJ-cn ct it1 kt mc mi mi_idx t-it2
14a,135990.6,180346.60000000006,kt-t mi_idx-t mi-t it1-mi it2-mi_idx mk-t k-mk,HJ-t-kt HJ-kt t-mi_idx INL-mi-kt mi_idx t INL-kt mi mi_idx t-it1 INL-it1 kt mi mi_idx t-it2 INL-mk-it1 it2 kt mi mi_idx t INL-k-it1 it2 kt mi mi_idx mk t
14a,725028.0,714394.9999999998,t-mi mi_idx-t it1-mi it2-mi_idx kt-t mk-t k-mk,HJ-mi-t HJ-mi t-mi_idx HJ-mi mi_idx t-it1 INL-it1 mi mi_idx t-it2 INL-it1 it2 mi mi_idx t-kt INL-mk-it1 it2 kt mi mi_idx t INL-k-it1 it2 kt mi mi_idx mk t
14a,2089805.0,1681277.2000000002,t-mk k-mk kt-t mi_idx-t mi-t it2-mi_idx it1-mi,HJ-mk-t HJ-mk t-k HJ-k mk t-kt INL-mi_idx-k kt mk t INL-mi-k kt mi_idx mk t INL-k kt mi mi_idx mk t-it2 INL-it2 k kt mi mi_idx mk t-it1
14a,137.60000000000002,82952.6,t-mi_idx it2-mi_idx mi-t it1-mi kt-t mk-t k-mk,INL-t-mi_idx HJ-mi_idx t-it2 INL-mi-it2 mi_idx t INL-it2 mi mi_idx t-it1 INL-it1 it2 mi mi_idx t-kt INL-mk-it1 it2 kt mi mi_idx t INL-k-it1 it2 kt mi mi_idx mk t
14a,10684954.4,5922801.600000001,mk-mi k-mk it1-mi t-mk kt-t mi_idx-mk it2-mi_idx,HJ-mk-mi HJ-mi mk-k HJ-k mi mk-it1 INL-t-it1 k mi mk INL-it1 k mi mk t-kt INL-mi_idx-it1 k kt mi mk t INL-it1 k kt mi mi_idx mk t-it2
14a,1107.2,926118.3999999999,mk-mi_idx k-mk mi-mk it2-mi_idx it1-mi t-mk kt-t,INL-mk-mi_idx HJ-mi_idx mk-k INL-mi-k mi_idx mk INL-k mi mi_idx mk-it2 INL-it2 k mi mi_idx mk-it1 INL-t-it1 it2 k mi mi_idx mk INL-it1 it2 k mi mi_idx mk t-kt
14a,189.6,151235.80000000005,mi-mi_idx it1-mi it2-mi_idx t-mi kt-t mk-mi k-mk,INL-mi-mi_idx HJ-mi mi_idx-it1 INL-it1 mi mi_idx-it2 INL-t-it1 it2 mi mi_idx INL-it1 it2 mi mi_idx t-kt INL-mk-it1 it2 kt mi mi_idx t INL-k-it1 it2 kt mi mi_idx mk t
14a,905005.2000000001,945293.3999999999,k-mk mi_idx-mk mi-mk it1-mi t-mk it2-mi_idx kt-t,HJ-mk-k HJ-k mk-mi_idx INL-mi-k mi_idx mk INL-k mi mi_idx mk-it1 INL-t-it1 k mi mi_idx mk INL-it1 k mi mi_idx mk t-it2 INL-it1 it2 k mi mi_idx mk t-kt
14a,145982.0,763816.7999999998,it1-mi mi_idx-mi it2-mi_idx t-mi kt-t mk-mi k-mk,HJ-mi-it1 HJ-it1 mi-mi_idx INL-it1 mi mi_idx-it2 INL-t-it1 it2 mi mi_idx INL-it1 it2 mi mi_idx t-kt INL-mk-it1 it2 kt mi mi_idx t INL-k-it1 it2 kt mi mi_idx mk t
14a,25.6,11120.400000000001,it2-mi_idx mi-mi_idx it1-mi t-mi_idx kt-t mk-mi_idx k-mk,HJ-mi_idx-it2 INL-mi-it2 mi_idx INL-it2 mi mi_idx-it1 INL-t-it1 it2 mi mi_idx INL-it1 it2 mi mi_idx t-kt INL-mk-it1 it2 kt mi mi_idx t INL-k-it1 it2 kt mi mi_idx mk t
14b,253.0,1592.2,kt-t mi_idx-t mi-t it1-mi it2-mi_idx mk-t k-mk,HJ-t-kt INL-mi_idx-kt t INL-mi-kt mi_idx t INL-kt mi mi_idx t-it1 INL-it1 kt mi mi_idx t-it2 INL-mk-it1 it2 kt mi mi_idx t INL-k-it1 it2 kt mi mi_idx mk t
14b,140298.40000000002,145888.60000000006,t-mi it1-mi mi_idx-t it2-mi_idx kt-t mk-t k-mk,HJ-mi-t HJ-mi t-it1 INL-mi_idx-it1 mi t INL-it1 mi mi_idx t-it2 INL-it1 it2 mi mi_idx t-kt INL-mk-it1 it2 kt mi mi_idx t INL-k-it1 it2 kt mi mi_idx mk t
14b,905947.2000000001,911848.1999999998,t-mk k-mk mi-t it1-mi kt-t mi_idx-t it2-mi_idx,HJ-mk-t HJ-mk t-k INL-mi-k mk t INL-k mi mk t-it1 INL-it1 k mi mk t-kt INL-mi_idx-it1 k kt mi mk t INL-it1 k kt mi mi_idx mk t-it2
14b,2903.8,4897.4,t-mi_idx it2-mi_idx mi-t it1-mi kt-t mk-t k-mk,HJ-mi_idx-t HJ-mi_idx t-it2 INL-mi-it2 mi_idx t INL-it2 mi mi_idx t-it1 INL-it1 it2 mi mi_idx t-kt INL-mk-it1 it2 kt mi mi_idx t INL-k-it1 it2 kt mi mi_idx mk t
14b,10684814.0,5846204.6000000015,mk-mi k-mk it1-mi t-mk kt-t mi_idx-mk it2-mi_idx,HJ-mk-mi HJ-mi mk-k HJ-k mi mk-it1 INL-t-it1 k mi mk INL-it1 k mi mk t-kt INL-mi_idx-it1 k kt mi mk t INL-it1 k kt mi mi_idx mk t-it2
14b,232331.39999999997,1020921.3999999999,mk-mi_idx k-mk it2-mi_idx mi-mk it1-mi t-mk kt-t,INL-mk-mi_idx HJ-mi_idx mk-k HJ-k mi_idx mk-it2 INL-mi-it2 k mi_idx mk INL-it2 k mi mi_idx mk-it1 INL-t-it1 it2 k mi mi_idx mk INL-it1 it2 k mi mi_idx mk t-kt
14b,38096.2,178795.80000000005,mi-mi_idx it2-mi_idx it1-mi t-mi kt-t mk-mi k-mk,INL-mi-mi_idx HJ-mi mi_idx-it2 HJ-it2 mi mi_idx-it1 INL-t-it1 it2 mi mi_idx INL-it1 it2 mi mi_idx t-kt INL-mk-it1 it2 kt mi mi_idx t INL-k-it1 it2 kt mi mi_idx mk t
14b,904999.4,926901.2,k-mk t-mk mi-mk it1-mi kt-t mi_idx-mk it2-mi_idx,HJ-mk-k INL-t-k mk INL-mi-k mk t INL-k mi mk t-it1 INL-it1 k mi mk t-kt INL-mi_idx-it1 k kt mi mk t INL-it1 k kt mi mi_idx mk t-it2
14b,146374.4,759524.5999999999,it1-mi t-mi mi_idx-mi it2-mi_idx kt-t mk-mi k-mk,HJ-mi-it1 HJ-it1 mi-t INL-mi_idx-it1 mi t INL-it1 mi mi_idx t-it2 INL-it1 it2 mi mi_idx t-kt INL-mk-it1 it2 kt mi mi_idx t INL-k-it1 it2 kt mi mi_idx mk t
14b,2731.8,17159.4,it2-mi_idx t-mi_idx mi-mi_idx it1-mi kt-t mk-mi_idx k-mk,HJ-mi_idx-it2 HJ-t-it2 mi_idx INL-mi-it2 mi_idx t INL-it2 mi mi_idx t-it1 INL-it1 it2 mi mi_idx t-kt INL-mk-it1 it2 kt mi mi_idx t INL-k-it1 it2 kt mi mi_idx mk t
14c,492293.80000000005,1114447.5999999999,kt-t mi_idx-t it2-mi_idx mi-t it1-mi mk-t k-mk,HJ-t-kt HJ-kt t-mi_idx HJ-kt mi_idx t-it2 INL-mi-it2 kt mi_idx t INL-it2 kt mi mi_idx t-it1 INL-mk-it1 it2 kt mi mi_idx t INL-k-it1 it2 kt mi mi_idx mk t
14c,1341862.2,1344659.2,t-mi mi_idx-t it1-mi it2-mi_idx kt-t mk-t k-mk,HJ-t-mi HJ-mi t-mi_idx HJ-mi mi_idx t-it1 INL-it1 mi mi_idx t-it2 INL-kt-it1 it2 mi mi_idx t INL-mk-it1 it2 kt mi mi_idx t INL-k-it1 it2 kt mi mi_idx mk t
14c,3934153.3999999994,3394047.6000000006,t-mk k-mk kt-t mi_idx-t mi-t it2-mi_idx it1-mi,HJ-mk-t HJ-mk t-k HJ-k mk t-kt HJ-mi_idx-k kt mk t INL-mi-k kt mi_idx mk t INL-k kt mi mi_idx mk t-it2 INL-it2 k kt mi mi_idx mk t-it1
14c,137.60000000000002,222038.60000000003,t-mi_idx it2-mi_idx mi-t it1-mi kt-t mk-t k-mk,INL-t-mi_idx HJ-mi_idx t-it2 INL-mi-it2 mi_idx t INL-it2 mi mi_idx t-it1 INL-kt-it1 it2 mi mi_idx t INL-mk-it1 it2 kt mi mi_idx t INL-k-it1 it2 kt mi mi_idx mk t
14c,10866488.8,5972929.2,mk-mi k-mk it1-mi t-mk kt-t mi_idx-mk it2-mi_idx,HJ-mk-mi HJ-mi mk-k HJ-k mi mk-it1 INL-t-it1 k mi mk INL-kt-it1 k mi mk t INL-mi_idx-it1 k kt mi mk t INL-it1 k kt mi mi_idx mk t-it2
14c,1107.2,926162.6,mk-mi_idx k-mk mi-mk it2-mi_idx it1-mi t-mk kt-t,INL-mk-mi_idx HJ-mi_idx mk-k INL-mi-k mi_idx mk INL-k mi mi_idx mk-it2 INL-it2 k mi mi_idx mk-it1 INL-t-it1 it2 k mi mi_idx mk INL-kt-it1 it2 k mi mi_idx mk t
14c,193.6,164741.20000000004,mi-mi_idx it1-mi it2-mi_idx t-mi kt-t mk-mi k-mk,INL-mi-mi_idx HJ-mi mi_idx-it1 INL-it1 mi mi_idx-it2 INL-t-it1 it2 mi mi_idx INL-kt-it1 it2 mi mi_idx t INL-mk-it1 it2 kt mi mi_idx t INL-k-it1 it2 kt mi mi_idx mk t
14c,905005.2000000001,945376.6,k-mk mi_idx-mk mi-mk it1-mi t-mk it2-mi_idx kt-t,HJ-mk-k HJ-k mk-mi_idx INL-mi-k mi_idx mk INL-k mi mi_idx mk-it1 INL-t-it1 k mi mi_idx mk INL-it1 k mi mi_idx mk t-it2 INL-kt-it1 it2 k mi mi_idx mk t
14c,148690.4,777318.2,it1-mi mi_idx-mi it2-mi_idx t-mi kt-t mk-mi k-mk,HJ-mi-it1 HJ-it1 mi-mi_idx INL-it1 mi mi_idx-it2 INL-t-it1 it2 mi mi_idx INL-kt-it1 it2 mi mi_idx t INL-mk-it1 it2 kt mi mi_idx t INL-k-it1 it2 kt mi mi_idx mk t
14c,25.6,22714.6,it2-mi_idx mi-mi_idx it1-mi t-mi_idx kt-t mk-mi_idx k-mk,HJ-mi_idx-it2 INL-mi-it2 mi_idx INL-it2 mi mi_idx-it1 INL-t-it1 it2 mi mi_idx INL-kt-it1 it2 mi mi_idx t INL-mk-it1 it2 kt mi mi_idx t INL-k-it1 it2 kt mi mi_idx mk t
15a,795758.0,800081.2,t-att mi-t it-mi mc-t ct-mc cn-mc mk-t k-mk,INL-t-att HJ-att t-mi HJ-att mi t-it INL-mc-att it mi t INL-ct-att it mc mi t INL-cn-att ct it mc mi t INL-mk-att cn ct it mc mi t INL-k-att cn ct it mc mi mk t
15a,632.6,290082.8,t-mi it-mi mc-t cn-mc ct-mc att-t mk-t k-mk,INL-t-mi HJ-mi t-it INL-mc-it mi t INL-cn-it mc mi t INL-ct-cn it mc mi t INL-att-cn ct it mc mi t INL-mk-att cn ct it mc mi t INL-k-att cn ct it mc mi mk t
15a,5026975.2,4562404.8,t-mk mi-t it-mi mc-t ct-mc cn-mc k-mk att-t,HJ-mk-t HJ-mk t-mi HJ-mi mk t-it INL-mc-it mi mk t HJ-it mc mi mk t-ct INL-cn-ct it mc mi mk t INL-k-cn ct it mc mi mk t INL-att-cn ct it k mc mi mk t
15a,35501.2,410735.60000000003,t-mc mi-t it-mi cn-mc ct-mc att-t mk-t k-mk,INL-t-mc HJ-mc t-mi HJ-mc mi t-it INL-cn-it mc mi t INL-ct-cn it mc mi t INL-att-cn ct it mc mi t INL-mk-att cn ct it mc mi t INL-k-att cn ct it mc mi mk t
15a,6681.4,943379.2000000001,mk-mi it-mi t-mk mc-mk ct-mc cn-mc k-mk att-mk,INL-mk-mi HJ-mi mk-it INL-t-it mi mk INL-mc-it mi mk t HJ-it mc mi mk t-ct INL-cn-ct it mc mi mk t INL-k-cn ct it mc mi mk t INL-att-cn ct it k mc mi mk t
15a,305749.0,1455429.0,mk-mc mi-mk it-mi ct-mc cn-mc t-mk k-mk att-mk,INL-mk-mc HJ-mc mk-mi HJ-mc mi mk-it HJ-it mc mi mk-ct INL-cn-ct it mc mi mk INL-t-cn ct it mc mi mk INL-k-cn ct it mc mi mk t INL-att-cn ct it k mc mi mk t
15a,12944794.8,7895919.600000001,mk-att mi-mk it-mi mc-mk ct-mc cn-mc k-mk t-mk,HJ-mk-att HJ-att mk-mi HJ-att mi mk-it INL-mc-att it mi mk HJ-att it mc mi mk-ct INL-cn-att ct it mc mi mk INL-k-att cn ct it mc mi mk INL-t-att cn ct it k mc mi mk
15a,3581.2,21885.0,mi-mc it-mi cn-mc t-mi ct-mc att-mi mk-mi k-mk,HJ-mc-mi HJ-mc mi-it INL-cn-it mc mi INL-t-cn it mc mi INL-ct-cn it mc mi t INL-att-cn ct it mc mi t INL-mk-att cn ct it mc mi t INL-k-att cn ct it mc mi mk t
15a,72936.0,76598.6,mi-att it-mi t-mi mc-mi cn-mc ct-mc mk-mi k-mk,HJ-att-mi HJ-att mi-it INL-t-att it mi INL-mc-att it mi t INL-cn-att it mc mi t INL-ct-att cn it mc mi t INL-mk-att cn ct it mc mi t INL-k-att cn ct it mc mi mk t
15a,103900.59999999999,171202.40000000002,mc-att mi-mc it-mi cn-mc t-mc ct-mc mk-mc k-mk,HJ-att-mc HJ-att mc-mi HJ-att mc mi-it INL-cn-att it mc mi INL-t-att cn it mc mi INL-ct-att cn it mc mi t INL-mk-att cn ct it mc mi t INL-k-att cn ct it mc mi mk t
15a,5593414.4,5625517.2,k-mk mi-mk it-mi t-mk mc-mk ct-mc cn-mc att-mk,HJ-mk-k HJ-k mk-mi HJ-k mi mk-it INL-t-it k mi mk INL-mc-it k mi mk t HJ-it k mc mi mk t-ct INL-cn-ct it k mc mi mk t INL-att-cn ct it k mc mi mk t
15a,133.6,13836.199999999999,it-mi t-mi mc-mi cn-mc ct-mc att-mi mk-mi k-mk,HJ-mi-it INL-t-it mi INL-mc-it mi t INL-cn-it mc mi t INL-ct-cn it mc mi t INL-att-cn ct it mc mi t INL-mk-att cn ct it mc mi t INL-k-att cn ct it mc mi mk t
15a,35500.2,142894.6,cn-mc mi-mc it-mi t-mc ct-mc att-mc mk-mc k-mk,INL-cn-mc HJ-cn mc-mi HJ-cn mc mi-it INL-t-cn it mc mi INL-ct-cn it mc mi t INL-att-cn ct it mc mi t INL-mk-att cn ct it mc mi t INL-k-att cn ct it mc mi mk t
15a,19547.000000000004,82890.0,ct-mc mi-mc it-mi cn-mc t-mc att-mc mk-mc k-mk,HJ-mc-ct HJ-ct mc-mi HJ-ct mc mi-it INL-cn-ct it mc mi INL-t-cn ct it mc mi INL-att-cn ct it mc mi t INL-mk-att cn ct it mc mi t INL-k-att cn ct it mc mi mk t
15b,679449.4,624869.5999999999,t-att mi-t it-mi mc-t ct-mc cn-mc mk-t k-mk,HJ-t-att HJ-att t-mi HJ-att mi t-it INL-mc-att it mi t INL-ct-att it mc mi t INL-att ct it mc mi t-cn INL-mk-att cn ct it mc mi t INL-k-att cn ct it mc mi mk t
15b,600.6,152188.2,t-mi it-mi mc-t cn-mc ct-mc att-t mk-t k-mk,INL-t-mi HJ-mi t-it INL-mc-it mi t INL-it mc mi t-cn INL-ct-cn it mc mi t INL-att-cn ct it mc mi t INL-mk-att cn ct it mc mi t INL-k-att cn ct it mc mi mk t
15b,3043767.2,2911175.2,t-mk mi-t it-mi mc-t cn-mc ct-mc k-mk att-t,HJ-mk-t HJ-mk t-mi HJ-mi mk t-it INL-mc-it mi mk t HJ-it mc mi mk t-cn INL-cn it mc mi mk t-ct INL-k-cn ct it mc mi mk t INL-att-cn ct it k mc mi mk t
15b,35164.799999999996,257005.80000000002,t-mc cn-mc mi-t it-mi ct-mc att-t mk-t k-mk,INL-t-mc HJ-mc t-cn INL-mi-cn mc t INL-cn mc mi t-it INL-ct-cn it mc mi t INL-att-cn ct it mc mi t INL-mk-att cn ct it mc mi t INL-k-att cn ct it mc mi mk t
15b,6632.799999999999,933082.4,mk-mi it-mi t-mk mc-mk cn-mc ct-mc k-mk att-mk,INL-mk-mi HJ-mi mk-it INL-t-it mi mk INL-mc-it mi mk t HJ-it mc mi mk t-cn INL-cn it mc mi mk t-ct INL-k-cn ct it mc mi mk t INL-att-cn ct it k mc mi mk t
15b,305291.8,1440926.0,mk-mc cn-mc ct-mc t-mk k-mk mi-mk it-mi att-mk,INL-mk-mc HJ-mc mk-cn HJ-cn mc mk-ct INL-t-cn ct mc mk INL-k-cn ct mc mk t INL-mi-cn ct k mc mk t HJ-cn ct k mc mi mk t-it INL-att-cn ct it k mc mi mk t
15b,12944769.0,7894224.800000001,mk-att mi-mk it-mi t-mk mc-mk cn-mc ct-mc k-mk,HJ-mk-att HJ-att mk-mi HJ-att mi mk-it INL-t-att it mi mk INL-mc-att it mi mk t HJ-att it mc mi mk t-cn HJ-att cn it mc mi mk t-ct INL-k-att cn ct it mc mi mk t
15b,3549.2,15833.2,mi-mc cn-mc t-mi it-mi ct-mc att-mi mk-mi k-mk,HJ-mc-mi HJ-mc mi-cn INL-t-cn mc mi INL-cn mc mi t-it INL-ct-cn it mc mi t INL-att-cn ct it mc mi t INL-mk-att cn ct it mc mi t INL-k-att cn ct it mc mi mk t
15b,72904.0,75225.0,mi-att it-mi t-mi mc-mi cn-mc ct-mc mk-mi k-mk,HJ-att-mi HJ-att mi-it INL-t-att it mi INL-mc-att it mi t INL-att it mc mi t-cn INL-ct-att cn it mc mi t INL-mk-att cn ct it mc mi t INL-k-att cn ct it mc mi mk t
15b,103562.2,167548.60000000003,mc-att cn-mc t-mc mi-mc it-mi ct-mc mk-mc k-mk,HJ-att-mc HJ-att mc-cn INL-t-att cn mc INL-mi-att cn mc t INL-att cn mc mi t-it INL-ct-att cn it mc mi t INL-mk-att cn ct it mc mi t INL-k-att cn ct it mc mi mk t
15b,5593371.800000001,5617714.4,k-mk mi-mk it-mi t-mk mc-mk cn-mc ct-mc att-mk,HJ-mk-k HJ-k mk-mi HJ-k mi mk-it INL-t-it k mi mk INL-mc-it k mi mk t HJ-it k mc mi mk t-cn INL-cn it k mc mi mk t-ct INL-att-cn ct it k mc mi mk t
15b,101.6,9298.4,it-mi t-mi mc-mi cn-mc ct-mc att-mi mk-mi k-mk,HJ-mi-it INL-t-it mi INL-mc-it mi t INL-it mc mi t-cn INL-ct-cn it mc mi t INL-att-cn ct it mc mi t INL-mk-att cn ct it mc mi t INL-k-att cn ct it mc mi mk t
15b,3240.8,14126.0,cn-mc t-mc mi-mc it-mi ct-mc att-mc mk-mc k-mk,HJ-mc-cn INL-t-cn mc INL-mi-cn mc t INL-cn mc mi t-it INL-ct-cn it mc mi t INL-att-cn ct it mc mi t INL-mk-att cn ct it mc mi t INL-k-att cn ct it mc mi mk t
15b,19206.600000000002,75716.0,ct-mc cn-mc t-mc mi-mc it-mi att-mc mk-mc k-mk,HJ-mc-ct HJ-ct mc-cn INL-t-cn ct mc INL-mi-cn ct mc t INL-cn ct mc mi t-it INL-att-cn ct it mc mi t INL-mk-att cn ct it mc mi t INL-k-att cn ct it mc mi mk t
15c,796212.0,938016.4,t-att mi-t it-mi mc-t ct-mc cn-mc mk-t k-mk,INL-t-att HJ-att t-mi HJ-att mi t-it INL-mc-att it mi t HJ-att it mc mi t-ct INL-cn-att ct it mc mi t INL-mk-att cn ct it mc mi t INL-k-att cn ct it mc mi mk t
15c,1049.6,370164.0,t-mi it-mi att-t mc-t ct-mc cn-mc mk-t k-mk,INL-t-mi HJ-mi t-it INL-att-it mi t INL-mc-att it mi t HJ-att it mc mi t-ct INL-cn-att ct it mc mi t INL-mk-att cn ct it mc mi t INL-k-att cn ct it mc mi mk t
15c,6130806.199999999,5790773.0,t-mk mi-t it-mi k-mk att-t mc-t ct-mc cn-mc,HJ-mk-t HJ-mk t-mi HJ-mi mk t-it INL-k-it mi mk t INL-att-it k mi mk t INL-mc-att it k mi mk t HJ-att it k mc mi mk t-ct INL-cn-att ct it k mc mi mk t
15c,4422574.0,4159734.8000000003,t-mc mi-t it-mi ct-mc cn-mc att-t mk-t k-mk,HJ-mc-t HJ-mc t-mi HJ-mc mi t-it HJ-it mc mi t-ct INL-cn-ct it mc mi t INL-att-cn ct it mc mi t INL-mk-att cn ct it mc mi t INL-k-att cn ct it mc mi mk t
15c,8064.6,958210.6000000001,mk-mi it-mi t-mk k-mk att-mk mc-mk ct-mc cn-mc,INL-mk-mi HJ-mi mk-it INL-t-it mi mk INL-k-it mi mk t INL-att-it k mi mk t INL-mc-att it k mi mk t HJ-att it k mc mi mk t-ct INL-cn-att ct it k mc mi mk t
15c,28737107.400000002,38995243.4,mk-mc mi-mk it-mi ct-mc cn-mc t-mk k-mk att-mk,HJ-mk-mc HJ-mc mk-mi HJ-mc mi mk-it HJ-it mc mi mk-ct INL-cn-ct it mc mi mk INL-t-cn ct it mc mi mk INL-k-cn ct it mc mi mk t INL-att-cn ct it k mc mi mk t
15c,12946128.0,7910447.0,mk-att mi-mk it-mi k-mk t-mk mc-mk ct-mc cn-mc,HJ-mk-att HJ-att mk-mi HJ-att mi mk-it INL-k-att it mi mk INL-t-att it k mi mk INL-mc-att it k mi mk t HJ-att it k mc mi mk t-ct INL-cn-att ct it k mc mi mk t
15c,524020.4,558063.4,mi-mc it-mi ct-mc cn-mc t-mi att-mi mk-mi k-mk,HJ-mc-mi HJ-mc mi-it HJ-it mc mi-ct INL-cn-ct it mc mi INL-t-cn ct it mc mi INL-att-cn ct it mc mi t INL-mk-att cn ct it mc mi t INL-k-att cn ct it mc mi mk t
15c,73353.0,86004.0,mi-att it-mi t-mi mc-mi ct-mc cn-mc mk-mi k-mk,HJ-att-mi HJ-att mi-it INL-t-att it mi INL-mc-att it mi t HJ-att it mc mi t-ct INL-cn-att ct it mc mi t INL-mk-att cn ct it mc mi t INL-k-att cn ct it mc mi mk t
